transaction_id,date,period,account_name,account_type,subsidiary,department,debit,credit
TXN50626,2024-09-14,Sep 2024,Payroll Liabilities,OthCurrLiab,Australia Pty Ltd,Sales,17465.28,0.0
TXN50626,2024-09-14,Sep 2024,Cash - Payroll,Bank,Australia Pty Ltd,Sales,0.0,17465.28
TXN50627,2024-09-06,Sep 2024,Salaries and Wages,Expense,France SAS,Engineering,11806.71,0.0
TXN50627,2024-09-06,Sep 2024,Inventory - Finished Goods,OthCurrAsset,France SAS,Engineering,0.0,11806.71
TXN50628,2024-09-24,Sep 2024,Cash - Operating,Bank,US Headquarters,Operations,25479.36,0.0
TXN50628,2024-09-24,Sep 2024,Service Revenue,Income,US Headquarters,Operations,0.0,25479.36
TXN50629,2024-09-29,Sep 2024,Marketing and Advertising,Expense,Australia Pty Ltd,Marketing,38676.86,0.0
TXN50629,2024-09-29,Sep 2024,Cash - Operating,Bank,Australia Pty Ltd,Marketing,0.0,38676.86
TXN50630,2024-10-22,Oct 2024,Cash - Operating,Bank,US Headquarters,,41887.94,0.0
TXN50630,2024-10-22,Oct 2024,Service Revenue,Income,US Headquarters,,0.0,41887.94
TXN50631,2024-10-15,Oct 2024,Salaries and Wages,Expense,France SAS,Engineering,27590.48,0.0
TXN50631,2024-10-15,Oct 2024,Inventory - Finished Goods,OthCurrAsset,France SAS,Engineering,0.0,27590.48
TXN50632,2024-10-23,Oct 2024,Cost of Goods Sold,COGS,Australia Pty Ltd,,960.58,0.0
TXN50632,2024-10-23,Oct 2024,Prepaid Insurance,OthCurrAsset,Australia Pty Ltd,,0.0,960.58
TXN50633,2024-10-20,Oct 2024,Accounts Payable,AcctPay,Canada Inc,,7289.59,0.0
TXN50633,2024-10-20,Oct 2024,Prepaid Insurance,OthCurrAsset,Canada Inc,,0.0,7289.59
TXN50634,2024-10-24,Oct 2024,Utilities,Expense,Canada Inc,Engineering,14493.99,0.0
TXN50634,2024-10-24,Oct 2024,Inventory - Finished Goods,OthCurrAsset,Canada Inc,Engineering,0.0,14493.99
TXN50635,2024-10-20,Oct 2024,Payroll Liabilities,OthCurrLiab,UK Operations,Marketing,41659.19,0.0
TXN50635,2024-10-20,Oct 2024,Inventory - Finished Goods,OthCurrAsset,UK Operations,Marketing,0.0,41659.19
TXN50636,2024-10-10,Oct 2024,Sales Tax Payable,OthCurrLiab,UK Operations,Engineering,27632.87,0.0
TXN50636,2024-10-10,Oct 2024,Inventory - Finished Goods,OthCurrAsset,UK Operations,Engineering,0.0,27632.87
TXN50637,2024-10-11,Oct 2024,Cash - Operating,Bank,UK Operations,Engineering,1131.1,0.0
TXN50637,2024-10-11,Oct 2024,Interest Income,OthIncome,UK Operations,Engineering,0.0,1131.1
TXN50638,2024-10-22,Oct 2024,Cost of Goods Sold,COGS,France SAS,Sales,47497.58,0.0
TXN50638,2024-10-22,Oct 2024,Cash - Payroll,Bank,France SAS,Sales,0.0,47497.58
TXN50639,2024-10-29,Oct 2024,Payroll Liabilities,OthCurrLiab,Germany GmbH,,11942.43,0.0
TXN50639,2024-10-29,Oct 2024,Accounts Receivable,AcctRec,Germany GmbH,,0.0,11942.43
TXN50640,2024-10-15,Oct 2024,Payroll Liabilities,OthCurrLiab,US Headquarters,Engineering,40752.33,0.0
TXN50640,2024-10-15,Oct 2024,Accounts Receivable,AcctRec,US Headquarters,Engineering,0.0,40752.33
TXN50641,2024-10-26,Oct 2024,Cash - Operating,Bank,Australia Pty Ltd,Marketing,21586.76,0.0
TXN50641,2024-10-26,Oct 2024,Product Sales,Income,Australia Pty Ltd,Marketing,0.0,21586.76
TXN50642,2024-10-28,Oct 2024,Inventory - Finished Goods,OthCurrAsset,UK Operations,,32536.33,0.0
TXN50642,2024-10-28,Oct 2024,Interest Income,OthIncome,UK Operations,,0.0,32536.33
TXN50643,2024-10-09,Oct 2024,Cash - Operating,Bank,Australia Pty Ltd,Engineering,18944.8,0.0
TXN50643,2024-10-09,Oct 2024,Service Revenue,Income,Australia Pty Ltd,Engineering,0.0,18944.8
TXN50644,2024-10-13,Oct 2024,Utilities,Expense,France SAS,Marketing,41867.56,0.0
TXN50644,2024-10-13,Oct 2024,Payroll Liabilities,OthCurrLiab,France SAS,Marketing,0.0,41867.56
TXN50645,2024-10-21,Oct 2024,Interest Expense,OthExpense,UK Operations,Engineering,7059.32,0.0
TXN50645,2024-10-21,Oct 2024,Accounts Receivable,AcctRec,UK Operations,Engineering,0.0,7059.32
TXN50646,2024-10-04,Oct 2024,Utilities,Expense,France SAS,Operations,24392.41,0.0
TXN50646,2024-10-04,Oct 2024,Accounts Receivable,AcctRec,France SAS,Operations,0.0,24392.41
TXN50647,2024-10-20,Oct 2024,Sales Tax Payable,OthCurrLiab,France SAS,Marketing,30762.24,0.0
TXN50647,2024-10-20,Oct 2024,Cash - Payroll,Bank,France SAS,Marketing,0.0,30762.24
TXN50648,2024-10-16,Oct 2024,Cost of Goods Sold,COGS,France SAS,Engineering,44435.9,0.0
TXN50648,2024-10-16,Oct 2024,Prepaid Insurance,OthCurrAsset,France SAS,Engineering,0.0,44435.9
TXN50649,2024-10-21,Oct 2024,Interest Expense,OthExpense,Germany GmbH,Engineering,35376.12,0.0
TXN50649,2024-10-21,Oct 2024,Inventory - Finished Goods,OthCurrAsset,Germany GmbH,Engineering,0.0,35376.12
TXN50650,2024-10-31,Oct 2024,Marketing and Advertising,Expense,Australia Pty Ltd,Marketing,26195.43,0.0
TXN50650,2024-10-31,Oct 2024,Cash - Payroll,Bank,Australia Pty Ltd,Marketing,0.0,26195.43
TXN50651,2024-10-14,Oct 2024,Inventory - Finished Goods,OthCurrAsset,Australia Pty Ltd,,12804.56,0.0
TXN50651,2024-10-14,Oct 2024,Product Sales,Income,Australia Pty Ltd,,0.0,12804.56
TXN50652,2024-10-27,Oct 2024,Salaries and Wages,Expense,Canada Inc,Operations,3201.02,0.0
TXN50652,2024-10-27,Oct 2024,Sales Tax Payable,OthCurrLiab,Canada Inc,Operations,0.0,3201.02
TXN50653,2024-10-28,Oct 2024,Salaries and Wages,Expense,France SAS,Sales,4205.83,0.0
TXN50653,2024-10-28,Oct 2024,Accounts Payable,AcctPay,France SAS,Sales,0.0,4205.83
TXN50654,2024-10-09,Oct 2024,Utilities,Expense,US Headquarters,Operations,11523.97,0.0
TXN50654,2024-10-09,Oct 2024,Inventory - Finished Goods,OthCurrAsset,US Headquarters,Operations,0.0,11523.97
TXN50655,2024-10-03,Oct 2024,Interest Expense,OthExpense,France SAS,Finance,40162.43,0.0
TXN50655,2024-10-03,Oct 2024,Sales Tax Payable,OthCurrLiab,France SAS,Finance,0.0,40162.43
TXN50656,2024-10-15,Oct 2024,Cost of Goods Sold,COGS,Germany GmbH,Engineering,49043.2,0.0
TXN50656,2024-10-15,Oct 2024,Cash - Payroll,Bank,Germany GmbH,Engineering,0.0,49043.2
TXN50657,2024-10-13,Oct 2024,Cash - Operating,Bank,France SAS,Engineering,28077.99,0.0
TXN50657,2024-10-13,Oct 2024,Interest Income,OthIncome,France SAS,Engineering,0.0,28077.99
TXN50658,2024-10-31,Oct 2024,Salaries and Wages,Expense,Canada Inc,,15577.6,0.0
TXN50658,2024-10-31,Oct 2024,Sales Tax Payable,OthCurrLiab,Canada Inc,,0.0,15577.6
TXN50659,2024-10-31,Oct 2024,Payroll Liabilities,OthCurrLiab,Germany GmbH,Marketing,41352.89,0.0
TXN50659,2024-10-31,Oct 2024,Accounts Receivable,AcctRec,Germany GmbH,Marketing,0.0,41352.89
TXN50660,2024-10-18,Oct 2024,Professional Fees,Expense,Canada Inc,Operations,23920.12,0.0
TXN50660,2024-10-18,Oct 2024,Sales Tax Payable,OthCurrLiab,Canada Inc,Operations,0.0,23920.12
TXN50661,2024-10-04,Oct 2024,Accounts Receivable,AcctRec,US Headquarters,,11476.48,0.0
TXN50661,2024-10-04,Oct 2024,Interest Income,OthIncome,US Headquarters,,0.0,11476.48
TXN50662,2024-10-17,Oct 2024,Payroll Liabilities,OthCurrLiab,Germany GmbH,,5762.95,0.0
TXN50662,2024-10-17,Oct 2024,Cash - Payroll,Bank,Germany GmbH,,0.0,5762.95
TXN50663,2024-10-27,Oct 2024,Prepaid Insurance,OthCurrAsset,Australia Pty Ltd,,36217.18,0.0
TXN50663,2024-10-27,Oct 2024,Product Sales,Income,Australia Pty Ltd,,0.0,36217.18
TXN50664,2024-10-07,Oct 2024,Accounts Payable,AcctPay,US Headquarters,Finance,11171.68,0.0
TXN50664,2024-10-07,Oct 2024,Accounts Receivable,AcctRec,US Headquarters,Finance,0.0,11171.68
TXN50665,2024-10-04,Oct 2024,Sales Tax Payable,OthCurrLiab,France SAS,Engineering,46368.01,0.0
TXN50665,2024-10-04,Oct 2024,Cash - Operating,Bank,France SAS,Engineering,0.0,46368.01
TXN50666,2024-10-25,Oct 2024,Accounts Payable,AcctPay,France SAS,Finance,33093.61,0.0
TXN50666,2024-10-25,Oct 2024,Inventory - Finished Goods,OthCurrAsset,France SAS,Finance,0.0,33093.61
TXN50667,2024-10-01,Oct 2024,Sales Tax Payable,OthCurrLiab,Canada Inc,,2904.29,0.0
TXN50667,2024-10-01,Oct 2024,Inventory - Finished Goods,OthCurrAsset,Canada Inc,,0.0,2904.29
TXN50668,2024-10-30,Oct 2024,Cash - Payroll,Bank,Canada Inc,Sales,34744.98,0.0
TXN50668,2024-10-30,Oct 2024,Product Sales,Income,Canada Inc,Sales,0.0,34744.98
TXN50669,2024-10-13,Oct 2024,Inventory - Finished Goods,OthCurrAsset,Australia Pty Ltd,Operations,30504.96,0.0
TXN50669,2024-10-13,Oct 2024,Service Revenue,Income,Australia Pty Ltd,Operations,0.0,30504.96
TXN50670,2024-10-20,Oct 2024,Payroll Liabilities,OthCurrLiab,Australia Pty Ltd,Sales,14043.0,0.0
TXN50670,2024-10-20,Oct 2024,Inventory - Finished Goods,OthCurrAsset,Australia Pty Ltd,Sales,0.0,14043.0
TXN50671,2024-10-26,Oct 2024,Professional Fees,Expense,UK Operations,Sales,20930.9,0.0
TXN50671,2024-10-26,Oct 2024,Prepaid Insurance,OthCurrAsset,UK Operations,Sales,0.0,20930.9
TXN50672,2024-10-27,Oct 2024,Marketing and Advertising,Expense,Australia Pty Ltd,Operations,43105.02,0.0
TXN50672,2024-10-27,Oct 2024,Inventory - Finished Goods,OthCurrAsset,Australia Pty Ltd,Operations,0.0,43105.02
TXN50673,2024-10-07,Oct 2024,Professional Fees,Expense,UK Operations,Operations,35862.03,0.0
TXN50673,2024-10-07,Oct 2024,Accounts Receivable,AcctRec,UK Operations,Operations,0.0,35862.03
TXN50674,2024-10-23,Oct 2024,Rent Expense,Expense,Australia Pty Ltd,Sales,25442.73,0.0
TXN50674,2024-10-23,Oct 2024,Cash - Payroll,Bank,Australia Pty Ltd,Sales,0.0,25442.73
TXN50675,2024-10-25,Oct 2024,Professional Fees,Expense,Germany GmbH,Operations,24278.31,0.0
TXN50675,2024-10-25,Oct 2024,Payroll Liabilities,OthCurrLiab,Germany GmbH,Operations,0.0,24278.31
TXN50676,2024-10-22,Oct 2024,Accounts Payable,AcctPay,Australia Pty Ltd,Operations,14653.44,0.0
TXN50676,2024-10-22,Oct 2024,Prepaid Insurance,OthCurrAsset,Australia Pty Ltd,Operations,0.0,14653.44
TXN50677,2024-10-04,Oct 2024,Salaries and Wages,Expense,US Headquarters,Finance,7693.67,0.0
TXN50677,2024-10-04,Oct 2024,Prepaid Insurance,OthCurrAsset,US Headquarters,Finance,0.0,7693.67
TXN50678,2024-10-25,Oct 2024,Cash - Operating,Bank,UK Operations,Marketing,34327.82,0.0
TXN50678,2024-10-25,Oct 2024,Interest Income,OthIncome,UK Operations,Marketing,0.0,34327.82
TXN50679,2024-10-26,Oct 2024,Inventory - Finished Goods,OthCurrAsset,Germany GmbH,Sales,37802.9,0.0
TXN50679,2024-10-26,Oct 2024,Product Sales,Income,Germany GmbH,Sales,0.0,37802.9
TXN50680,2024-10-20,Oct 2024,Prepaid Insurance,OthCurrAsset,Australia Pty Ltd,,28313.31,0.0
TXN50680,2024-10-20,Oct 2024,Service Revenue,Income,Australia Pty Ltd,,0.0,28313.31
TXN50681,2024-10-08,Oct 2024,Utilities,Expense,Canada Inc,,14738.11,0.0
TXN50681,2024-10-08,Oct 2024,Payroll Liabilities,OthCurrLiab,Canada Inc,,0.0,14738.11
TXN50682,2024-10-14,Oct 2024,Accounts Receivable,AcctRec,Australia Pty Ltd,Marketing,48308.74,0.0
TXN50682,2024-10-14,Oct 2024,Product Sales,Income,Australia Pty Ltd,Marketing,0.0,48308.74
TXN50683,2024-10-20,Oct 2024,Professional Fees,Expense,France SAS,Sales,45618.58,0.0
TXN50683,2024-10-20,Oct 2024,Accounts Payable,AcctPay,France SAS,Sales,0.0,45618.58
TXN50684,2024-10-25,Oct 2024,Cash - Payroll,Bank,Canada Inc,Operations,37053.28,0.0
TXN50684,2024-10-25,Oct 2024,Service Revenue,Income,Canada Inc,Operations,0.0,37053.28
TXN50685,2024-10-15,Oct 2024,Sales Tax Payable,OthCurrLiab,UK Operations,,4186.22,0.0
TXN50685,2024-10-15,Oct 2024,Prepaid Insurance,OthCurrAsset,UK Operations,,0.0,4186.22
TXN50686,2024-10-04,Oct 2024,Salaries and Wages,Expense,France SAS,Engineering,21711.14,0.0
TXN50686,2024-10-04,Oct 2024,Accounts Receivable,AcctRec,France SAS,Engineering,0.0,21711.14
TXN50687,2024-10-19,Oct 2024,Salaries and Wages,Expense,Germany GmbH,Engineering,16862.86,0.0
TXN50687,2024-10-19,Oct 2024,Cash - Operating,Bank,Germany GmbH,Engineering,0.0,16862.86
TXN50688,2024-10-05,Oct 2024,Sales Tax Payable,OthCurrLiab,Germany GmbH,Operations,3017.34,0.0
TXN50688,2024-10-05,Oct 2024,Accounts Receivable,AcctRec,Germany GmbH,Operations,0.0,3017.34
TXN50689,2024-10-16,Oct 2024,Rent Expense,Expense,Canada Inc,Operations,18225.24,0.0
TXN50689,2024-10-16,Oct 2024,Inventory - Finished Goods,OthCurrAsset,Canada Inc,Operations,0.0,18225.24
TXN50690,2024-10-31,Oct 2024,Utilities,Expense,UK Operations,Operations,3874.74,0.0
TXN50690,2024-10-31,Oct 2024,Payroll Liabilities,OthCurrLiab,UK Operations,Operations,0.0,3874.74
TXN50691,2024-10-03,Oct 2024,Rent Expense,Expense,Germany GmbH,Sales,44228.14,0.0
TXN50691,2024-10-03,Oct 2024,Accounts Payable,AcctPay,Germany GmbH,Sales,0.0,44228.14
TXN50692,2024-10-10,Oct 2024,Sales Tax Payable,OthCurrLiab,UK Operations,Operations,26759.7,0.0
TXN50692,2024-10-10,Oct 2024,Cash - Operating,Bank,UK Operations,Operations,0.0,26759.7
TXN50693,2024-10-04,Oct 2024,Sales Tax Payable,OthCurrLiab,Australia Pty Ltd,Marketing,22560.53,0.0
TXN50693,2024-10-04,Oct 2024,Prepaid Insurance,OthCurrAsset,Australia Pty Ltd,Marketing,0.0,22560.53
TXN50694,2024-10-08,Oct 2024,Cash - Operating,Bank,US Headquarters,,44340.18,0.0
TXN50694,2024-10-08,Oct 2024,Service Revenue,Income,US Headquarters,,0.0,44340.18
TXN50695,2024-10-09,Oct 2024,Payroll Liabilities,OthCurrLiab,Canada Inc,,14500.04,0.0
TXN50695,2024-10-09,Oct 2024,Prepaid Insurance,OthCurrAsset,Canada Inc,,0.0,14500.04
TXN50696,2024-10-26,Oct 2024,Cash - Payroll,Bank,Canada Inc,Finance,24596.83,0.0
TXN50696,2024-10-26,Oct 2024,Service Revenue,Income,Canada Inc,Finance,0.0,24596.83
TXN50697,2024-10-17,Oct 2024,Sales Tax Payable,OthCurrLiab,US Headquarters,Engineering,8786.04,0.0
TXN50697,2024-10-17,Oct 2024,Prepaid Insurance,OthCurrAsset,US Headquarters,Engineering,0.0,8786.04
TXN50698,2024-10-01,Oct 2024,Salaries and Wages,Expense,Australia Pty Ltd,Engineering,10933.68,0.0
TXN50698,2024-10-01,Oct 2024,Payroll Liabilities,OthCurrLiab,Australia Pty Ltd,Engineering,0.0,10933.68
TXN50699,2024-10-27,Oct 2024,Professional Fees,Expense,US Headquarters,Sales,27118.83,0.0
TXN50699,2024-10-27,Oct 2024,Payroll Liabilities,OthCurrLiab,US Headquarters,Sales,0.0,27118.83
TXN50700,2024-11-21,Nov 2024,Accounts Receivable,AcctRec,US Headquarters,,34459.16,0.0
TXN50700,2024-11-21,Nov 2024,Product Sales,Income,US Headquarters,,0.0,34459.16
TXN50701,2024-11-03,Nov 2024,Cash - Operating,Bank,US Headquarters,Engineering,9310.61,0.0
TXN50701,2024-11-03,Nov 2024,Interest Income,OthIncome,US Headquarters,Engineering,0.0,9310.61
TXN50702,2024-11-27,Nov 2024,Utilities,Expense,UK Operations,Marketing,20677.82,0.0
TXN50702,2024-11-27,Nov 2024,Payroll Liabilities,OthCurrLiab,UK Operations,Marketing,0.0,20677.82
TXN50703,2024-11-11,Nov 2024,Professional Fees,Expense,US Headquarters,Finance,33828.29,0.0
TXN50703,2024-11-11,Nov 2024,Cash - Payroll,Bank,US Headquarters,Finance,0.0,33828.29
TXN50704,2024-11-25,Nov 2024,Payroll Liabilities,OthCurrLiab,Australia Pty Ltd,Operations,2753.08,0.0
TXN50704,2024-11-25,Nov 2024,Prepaid Insurance,OthCurrAsset,Australia Pty Ltd,Operations,0.0,2753.08
TXN50705,2024-11-04,Nov 2024,Inventory - Finished Goods,OthCurrAsset,Germany GmbH,,15416.86,0.0
TXN50705,2024-11-04,Nov 2024,Service Revenue,Income,Germany GmbH,,0.0,15416.86
TXN50706,2024-11-13,Nov 2024,Salaries and Wages,Expense,Australia Pty Ltd,Engineering,23962.39,0.0
TXN50706,2024-11-13,Nov 2024,Payroll Liabilities,OthCurrLiab,Australia Pty Ltd,Engineering,0.0,23962.39
TXN50707,2024-11-26,Nov 2024,Accounts Receivable,AcctRec,Canada Inc,Marketing,48026.65,0.0
TXN50707,2024-11-26,Nov 2024,Product Sales,Income,Canada Inc,Marketing,0.0,48026.65
TXN50708,2024-11-18,Nov 2024,Prepaid Insurance,OthCurrAsset,Canada Inc,Sales,6600.14,0.0
TXN50708,2024-11-18,Nov 2024,Service Revenue,Income,Canada Inc,Sales,0.0,6600.14
TXN50709,2024-11-18,Nov 2024,Professional Fees,Expense,Canada Inc,Engineering,15582.21,0.0
TXN50709,2024-11-18,Nov 2024,Accounts Payable,AcctPay,Canada Inc,Engineering,0.0,15582.21
TXN50710,2024-11-07,Nov 2024,Cash - Payroll,Bank,France SAS,,42647.21,0.0
TXN50710,2024-11-07,Nov 2024,Product Sales,Income,France SAS,,0.0,42647.21
TXN50711,2024-11-20,Nov 2024,Marketing and Advertising,Expense,Germany GmbH,Sales,6173.82,0.0
TXN50711,2024-11-20,Nov 2024,Cash - Operating,Bank,Germany GmbH,Sales,0.0,6173.82
TXN50712,2024-11-28,Nov 2024,Cash - Operating,Bank,Canada Inc,Finance,32411.39,0.0
TXN50712,2024-11-28,Nov 2024,Service Revenue,Income,Canada Inc,Finance,0.0,32411.39
TXN50713,2024-11-04,Nov 2024,Payroll Liabilities,OthCurrLiab,UK Operations,,29239.48,0.0
TXN50713,2024-11-04,Nov 2024,Cash - Payroll,Bank,UK Operations,,0.0,29239.48
TXN50714,2024-11-22,Nov 2024,Salaries and Wages,Expense,Australia Pty Ltd,Sales,5452.23,0.0
TXN50714,2024-11-22,Nov 2024,Accounts Payable,AcctPay,Australia Pty Ltd,Sales,0.0,5452.23
TXN50715,2024-11-16,Nov 2024,Prepaid Insurance,OthCurrAsset,France SAS,Marketing,31008.95,0.0
TXN50715,2024-11-16,Nov 2024,Product Sales,Income,France SAS,Marketing,0.0,31008.95
TXN50716,2024-11-19,Nov 2024,Accounts Payable,AcctPay,Canada Inc,Marketing,40481.14,0.0
TXN50716,2024-11-19,Nov 2024,Cash - Operating,Bank,Canada Inc,Marketing,0.0,40481.14
TXN50717,2024-11-11,Nov 2024,Rent Expense,Expense,UK Operations,Sales,35753.86,0.0
TXN50717,2024-11-11,Nov 2024,Accounts Payable,AcctPay,UK Operations,Sales,0.0,35753.86
TXN50718,2024-11-05,Nov 2024,Utilities,Expense,Australia Pty Ltd,,16912.37,0.0
TXN50718,2024-11-05,Nov 2024,Accounts Payable,AcctPay,Australia Pty Ltd,,0.0,16912.37
TXN50719,2024-11-25,Nov 2024,Prepaid Insurance,OthCurrAsset,Germany GmbH,Finance,27807.76,0.0
TXN50719,2024-11-25,Nov 2024,Product Sales,Income,Germany GmbH,Finance,0.0,27807.76
TXN50720,2024-11-27,Nov 2024,Cash - Operating,Bank,Germany GmbH,Sales,44619.2,0.0
TXN50720,2024-11-27,Nov 2024,Interest Income,OthIncome,Germany GmbH,Sales,0.0,44619.2
TXN50721,2024-11-03,Nov 2024,Sales Tax Payable,OthCurrLiab,US Headquarters,Operations,31765.51,0.0
TXN50721,2024-11-03,Nov 2024,Inventory - Finished Goods,OthCurrAsset,US Headquarters,Operations,0.0,31765.51
TXN50722,2024-11-25,Nov 2024,Marketing and Advertising,Expense,Canada Inc,Sales,45362.03,0.0
TXN50722,2024-11-25,Nov 2024,Sales Tax Payable,OthCurrLiab,Canada Inc,Sales,0.0,45362.03
TXN50723,2024-11-21,Nov 2024,Sales Tax Payable,OthCurrLiab,UK Operations,Marketing,19928.67,0.0
TXN50723,2024-11-21,Nov 2024,Accounts Receivable,AcctRec,UK Operations,Marketing,0.0,19928.67
TXN50724,2024-11-05,Nov 2024,Prepaid Insurance,OthCurrAsset,France SAS,Operations,25765.39,0.0
TXN50724,2024-11-05,Nov 2024,Product Sales,Income,France SAS,Operations,0.0,25765.39
TXN50725,2024-11-22,Nov 2024,Salaries and Wages,Expense,UK Operations,Operations,34366.0,0.0
TXN50725,2024-11-22,Nov 2024,Sales Tax Payable,OthCurrLiab,UK Operations,Operations,0.0,34366.0
TXN50726,2024-11-06,Nov 2024,Salaries and Wages,Expense,UK Operations,Operations,47461.24,0.0
TXN50726,2024-11-06,Nov 2024,Sales Tax Payable,OthCurrLiab,UK Operations,Operations,0.0,47461.24
TXN50727,2024-11-12,Nov 2024,Accounts Receivable,AcctRec,US Headquarters,Sales,38192.88,0.0
TXN50727,2024-11-12,Nov 2024,Service Revenue,Income,US Headquarters,Sales,0.0,38192.88
TXN50728,2024-11-08,Nov 2024,Payroll Liabilities,OthCurrLiab,US Headquarters,,10735.32,0.0
TXN50728,2024-11-08,Nov 2024,Inventory - Finished Goods,OthCurrAsset,US Headquarters,,0.0,10735.32
TXN50729,2024-11-16,Nov 2024,Cost of Goods Sold,COGS,France SAS,Engineering,2475.28,0.0
TXN50729,2024-11-16,Nov 2024,Prepaid Insurance,OthCurrAsset,France SAS,Engineering,0.0,2475.28
TXN50730,2024-11-27,Nov 2024,Utilities,Expense,Australia Pty Ltd,Marketing,29142.26,0.0
TXN50730,2024-11-27,Nov 2024,Payroll Liabilities,OthCurrLiab,Australia Pty Ltd,Marketing,0.0,29142.26
TXN50731,2024-11-12,Nov 2024,Accounts Receivable,AcctRec,Canada Inc,,44962.22,0.0
TXN50731,2024-11-12,Nov 2024,Service Revenue,Income,Canada Inc,,0.0,44962.22
TXN50732,2024-11-30,Nov 2024,Payroll Liabilities,OthCurrLiab,UK Operations,Operations,20589.19,0.0
TXN50732,2024-11-30,Nov 2024,Inventory - Finished Goods,OthCurrAsset,UK Operations,Operations,0.0,20589.19
TXN50733,2024-11-26,Nov 2024,Payroll Liabilities,OthCurrLiab,France SAS,Operations,826.59,0.0
TXN50733,2024-11-26,Nov 2024,Cash - Payroll,Bank,France SAS,Operations,0.0,826.59
TXN50734,2024-11-08,Nov 2024,Cash - Payroll,Bank,US Headquarters,Operations,32352.11,0.0
TXN50734,2024-11-08,Nov 2024,Product Sales,Income,US Headquarters,Operations,0.0,32352.11
TXN50735,2024-11-12,Nov 2024,Utilities,Expense,Canada Inc,,40939.28,0.0
TXN50735,2024-11-12,Nov 2024,Accounts Payable,AcctPay,Canada Inc,,0.0,40939.28
TXN50736,2024-11-24,Nov 2024,Marketing and Advertising,Expense,US Headquarters,Finance,33923.86,0.0
TXN50736,2024-11-24,Nov 2024,Accounts Receivable,AcctRec,US Headquarters,Finance,0.0,33923.86
TXN50737,2024-11-21,Nov 2024,Prepaid Insurance,OthCurrAsset,France SAS,Engineering,12561.68,0.0
TXN50737,2024-11-21,Nov 2024,Product Sales,Income,France SAS,Engineering,0.0,12561.68
TXN50738,2024-11-05,Nov 2024,Cost of Goods Sold,COGS,Australia Pty Ltd,Operations,2439.95,0.0
TXN50738,2024-11-05,Nov 2024,Accounts Receivable,AcctRec,Australia Pty Ltd,Operations,0.0,2439.95
TXN50739,2024-11-09,Nov 2024,Marketing and Advertising,Expense,UK Operations,Operations,47932.8,0.0
TXN50739,2024-11-09,Nov 2024,Cash - Operating,Bank,UK Operations,Operations,0.0,47932.8
TXN50740,2024-11-29,Nov 2024,Cash - Operating,Bank,Australia Pty Ltd,,33256.38,0.0
TXN50740,2024-11-29,Nov 2024,Product Sales,Income,Australia Pty Ltd,,0.0,33256.38
TXN50741,2024-11-15,Nov 2024,Inventory - Finished Goods,OthCurrAsset,Canada Inc,Finance,43431.47,0.0
TXN50741,2024-11-15,Nov 2024,Interest Income,OthIncome,Canada Inc,Finance,0.0,43431.47
TXN50742,2024-11-05,Nov 2024,Salaries and Wages,Expense,Canada Inc,Sales,31348.98,0.0
TXN50742,2024-11-05,Nov 2024,Accounts Payable,AcctPay,Canada Inc,Sales,0.0,31348.98
TXN50743,2024-11-30,Nov 2024,Inventory - Finished Goods,OthCurrAsset,France SAS,Operations,29734.5,0.0
TXN50743,2024-11-30,Nov 2024,Product Sales,Income,France SAS,Operations,0.0,29734.5
TXN50744,2024-11-04,Nov 2024,Sales Tax Payable,OthCurrLiab,US Headquarters,Sales,26374.21,0.0
TXN50744,2024-11-04,Nov 2024,Inventory - Finished Goods,OthCurrAsset,US Headquarters,Sales,0.0,26374.21
TXN50745,2024-11-27,Nov 2024,Marketing and Advertising,Expense,UK Operations,Operations,5266.78,0.0
TXN50745,2024-11-27,Nov 2024,Cash - Operating,Bank,UK Operations,Operations,0.0,5266.78
